player_id,year,team,games_played,feat_prev_cpi,feat_prev_disposals,feat_prev_goals,feat_prev_games,feat_career_seasons,feat_position_proxy,target_is_top_disposal,target_is_top_goal,target_is_top_cpi,target_cpi_raw
45150,2021,Melbourne Demons,12,43.699999999999996,19.8,0.3,16.0,8,Midfielder,0,0,1,48.550000000000004
45150,2022,Melbourne Demons,20,48.550000000000004,20.7,0.3,12.0,9,Midfielder,1,0,1,52.00000000000001
45150,2023,Melbourne Demons,22,52.00000000000001,26.1,0.4,20.0,10,Midfielder,1,0,1,54.65
45150,2024,Melbourne Demons,23,54.65,25.6,0.4,22.0,11,Midfielder,0,0,1,53.25000000000001
45150,2025,Melbourne Demons,18,53.25000000000001,21.0,1.4,23.0,12,Forward,0,0,1,52.25
45151,2023,Port Adelaide Power,3,,,,,0,General,0,0,0,16.299999999999997
45151,2024,Port Adelaide Power,3,16.299999999999997,7.3,0.0,3.0,1,Ruck,0,0,0,19.750000000000004
45151,2025,Port Adelaide Power,8,19.750000000000004,7.3,1.0,3.0,2,Ruck,0,0,0,27.9
45152,2013,richmond tigers,17,,,,,0,General,0,0,0,34.6
45152,2014,richmond tigers,19,34.6,16.2,0.5,17.0,1,General,0,0,0,32.3
45152,2015,richmond tigers,22,32.3,15.3,0.2,19.0,2,General,0,0,0,28.999999999999996
45152,2016,richmond tigers,19,28.999999999999996,15.5,0.0,22.0,3,General,0,0,0,31.799999999999994
45152,2017,richmond tigers,13,31.799999999999994,15.7,0.2,19.0,4,Defender,0,0,0,32.85000000000001
45152,2018,richmond tigers,19,32.85000000000001,15.4,0.1,13.0,5,Defender,0,0,0,34.849999999999994
45152,2019,richmond tigers,21,34.849999999999994,16.8,0.3,19.0,6,Defender,0,0,0,38.05
45152,2020,richmond tigers,16,38.05,19.3,0.0,21.0,7,Defender,0,0,0,28.699999999999996
45152,2021,richmond tigers,12,28.699999999999996,14.4,0.1,16.0,8,Defender,0,0,0,35.3
45152,2022,richmond tigers,16,35.3,18.2,0.0,12.0,9,Defender,0,0,0,41.60000000000001
45152,2023,richmond tigers,21,41.60000000000001,21.2,0.0,16.0,10,Defender,0,0,0,37.25
45152,2024,richmond tigers,22,37.25,18.8,0.1,21.0,11,Defender,0,0,0,39.949999999999996
45152,2025,richmond tigers,22,39.949999999999996,20.1,0.0,22.0,12,Defender,0,0,0,38.55
45153,2005,SYDNEY SWANS,10,,,,,0,General,0,0,0,17.25
45153,2006,SYDNEY SWANS,3,17.25,7.0,0.7,10.0,1,General,0,0,0,19.6
45153,2007,SYDNEY SWANS,3,19.6,7.3,0.7,3.0,2,General,0,0,0,16.1
45154,2024,Fremantle Dockers,7,,,,,0,General,0,0,0,23.299999999999997
45154,2025,Fremantle Dockers,19,23.299999999999997,8.0,1.4,7.0,1,Forward,0,0,0,33.25
45155,2016,North Melbourne Kangaroos,4,,,,,0,General,0,0,0,18.45
45155,2017,North Melbourne Kangaroos,4,18.45,7.0,0.0,4.0,1,General,0,0,0,15.05
45155,2019,Melbourne Demons,11,15.05,7.8,0.0,4.0,2,General,0,0,0,26.25
45155,2023,Fremantle Dockers,9,26.25,11.1,0.5,11.0,3,General,0,0,0,34.99999999999999
45155,2024,Fremantle Dockers,12,34.99999999999999,17.4,0.0,9.0,4,Defender,0,0,0,30.05
45155,2025,Fremantle Dockers,17,30.05,15.9,0.0,12.0,5,Defender,0,0,0,38.95
45156,2016,Melbourne Demons,14,,,,,0,General,0,0,0,31.400000000000006
45156,2017,Melbourne Demons,9,31.400000000000006,17.6,0.0,14.0,1,General,0,0,0,27.300000000000004
45156,2018,Melbourne Demons,5,27.300000000000004,15.9,0.2,9.0,2,General,0,0,0,27.2
45156,2019,Melbourne Demons,12,27.2,12.6,0.0,5.0,3,General,0,0,0,26.400000000000006
45156,2020,Melbourne Demons,2,26.400000000000006,15.3,0.0,12.0,4,General,0,0,0,20.5
45157,2003,Carlton Blues,20,,,,,0,General,0,0,0,27.400000000000002
45157,2004,Carlton Blues,9,27.400000000000002,11.7,0.6,20.0,1,General,0,0,0,21.599999999999998
45157,2005,Carlton Blues,21,21.599999999999998,7.8,0.8,9.0,2,General,0,0,0,34.400000000000006
45157,2006,Carlton Blues,13,34.400000000000006,13.3,1.7,21.0,3,Forward,0,0,0,36.45
45157,2007,Carlton Blues,22,36.45,12.9,1.4,13.0,4,Forward,0,0,0,33.89999999999999
45157,2008,Carlton Blues,21,33.89999999999999,14.7,1.3,22.0,5,Forward,0,0,0,37.599999999999994
45157,2009,Carlton Blues,9,37.599999999999994,18.4,0.3,21.0,6,Defender,0,0,0,39.65
45157,2010,Carlton Blues,15,39.65,19.8,1.1,9.0,7,General,0,1,0,41.74999999999999
45157,2011,Carlton Blues,12,41.74999999999999,15.1,2.2,15.0,8,Forward,0,0,0,35.6
45157,2012,Carlton Blues,11,35.6,14.5,1.3,12.0,9,Forward,0,1,0,42.74999999999999
45157,2013,Carlton Blues,12,42.74999999999999,15.0,2.5,11.0,10,Forward,0,0,0,33.449999999999996
45157,2014,Carlton Blues,16,33.449999999999996,11.8,1.7,12.0,11,Forward,0,0,0,38.15
45157,2015,North Melbourne Kangaroos,20,38.15,14.4,1.8,16.0,12,Forward,0,1,0,35.7
45157,2016,North Melbourne Kangaroos,14,35.7,13.7,1.8,20.0,13,Forward,0,1,0,40.25
45157,2017,North Melbourne Kangaroos,10,40.25,14.9,2.1,14.0,14,Forward,0,1,0,37.00000000000001
45157,2018,North Melbourne Kangaroos,13,37.00000000000001,14.1,2.2,10.0,15,Forward,0,1,0,40.349999999999994
45158,2004,Carlton Blues,15,,,,,0,General,0,0,0,19.6
45158,2005,Carlton Blues,18,19.6,9.5,0.1,15.0,1,General,0,0,0,21.900000000000002
45158,2006,Carlton Blues,22,21.900000000000002,9.8,0.3,18.0,2,General,0,0,0,33.900000000000006
45158,2007,Carlton Blues,19,33.900000000000006,17.4,0.3,22.0,3,Defender,0,0,0,42.4
45158,2008,Carlton Blues,7,42.4,20.6,0.5,19.0,4,Midfielder,0,0,0,40.05
45158,2009,Carlton Blues,5,40.05,19.7,0.9,7.0,5,General,0,0,0,34.5
45158,2010,Carlton Blues,15,34.5,20.0,0.4,5.0,6,Defender,0,0,0,37.3
45158,2011,Carlton Blues,22,37.3,21.7,0.1,15.0,7,Defender,0,1,0,38.849999999999994
45158,2012,Carlton Blues,15,38.849999999999994,14.5,2.3,22.0,8,Forward,0,0,0,37.85
45158,2013,Carlton Blues,21,37.85,18.3,1.1,15.0,9,General,1,0,0,41.2
45158,2014,Carlton Blues,14,41.2,23.0,0.3,21.0,10,Defender,0,0,0,39.19999999999998
45158,2015,Carlton Blues,12,39.19999999999998,22.5,0.1,14.0,11,Defender,0,0,0,29.750000000000004
45158,2016,Carlton Blues,11,29.750000000000004,13.6,1.0,12.0,12,General,0,0,0,25.549999999999997
45159,2021,Fremantle Dockers,10,,,,,0,General,0,0,0,21.0
45159,2022,Fremantle Dockers,19,21.0,10.4,0.0,10.0,1,General,0,0,0,25.449999999999992
45159,2023,Fremantle Dockers,14,25.449999999999992,14.1,0.1,19.0,2,General,0,0,0,17.599999999999998
45159,2024,Fremantle Dockers,19,17.599999999999998,10.4,0.0,14.0,3,Defender,0,0,0,31.85
45159,2025,Fremantle Dockers,2,31.85,14.0,1.0,19.0,4,General,0,0,0,21.75
45160,2012,geelong cats,7,,,,,0,General,0,0,0,21.5
45160,2013,geelong cats,2,21.5,8.3,0.4,7.0,1,General,0,0,0,25.25
45160,2014,geelong cats,5,25.25,9.0,1.0,2.0,2,General,0,0,0,22.400000000000002
45160,2015,geelong cats,16,22.400000000000002,8.4,1.4,5.0,3,Forward,0,0,0,25.55
45160,2016,brisbane lions,16,25.55,9.7,1.2,16.0,4,Forward,0,0,0,25.150000000000002
45160,2017,brisbane lions,11,25.150000000000002,9.4,1.4,16.0,5,Forward,0,0,0,28.15
45160,2018,brisbane lions,14,28.15,12.0,0.8,11.0,6,General,0,0,0,28.949999999999996
45160,2019,brisbane lions,11,28.949999999999996,14.2,0.1,14.0,7,General,0,0,0,24.900000000000002
45160,2020,north melbourne kangaroos,17,24.900000000000002,12.2,0.0,11.0,8,General,0,0,0,19.65
45160,2021,north melbourne kangaroos,21,19.65,10.7,0.2,17.0,9,General,0,0,0,23.4
45160,2022,north melbourne kangaroos,16,23.4,12.2,0.1,21.0,10,Defender,0,0,0,21.2
45161,2009,Adelaide Crows,14,,,,,0,General,0,0,0,25.400000000000002
45161,2010,Adelaide Crows,18,25.400000000000002,7.9,1.6,14.0,1,Forward,0,0,0,31.75
45161,2011,Adelaide Crows,13,31.75,11.8,1.9,18.0,2,Forward,0,1,0,30.35
45161,2012,Adelaide Crows,16,30.35,11.2,2.5,13.0,3,Forward,0,1,0,42.849999999999994
45161,2013,Adelaide Crows,5,42.849999999999994,14.8,3.3,16.0,4,Forward,0,1,0,30.799999999999997
45161,2014,Adelaide Crows,15,30.799999999999997,12.2,2.0,5.0,5,Forward,0,1,0,36.5
45161,2015,Adelaide Crows,21,36.5,14.7,2.3,15.0,6,Forward,0,1,0,40.1
45161,2016,Adelaide Crows,21,40.1,14.3,2.6,21.0,7,Forward,0,1,0,37.0
45161,2017,Adelaide Crows,20,37.0,14.1,2.0,21.0,8,Forward,0,1,0,40.45
45161,2018,Adelaide Crows,14,40.45,15.3,2.5,20.0,9,Forward,0,1,0,31.149999999999995
45161,2019,Adelaide Crows,22,31.149999999999995,11.5,1.9,14.0,10,Forward,0,1,0,31.299999999999997
45161,2020,Adelaide Crows,14,31.299999999999997,12.0,2.0,22.0,11,Forward,0,0,0,19.05
45161,2021,Adelaide Crows,17,19.05,7.5,1.1,14.0,12,General,0,1,0,37.19999999999999
45161,2022,Adelaide Crows,18,37.19999999999999,13.4,2.8,17.0,13,Forward,0,1,0,37.05000000000001
45161,2023,Adelaide Crows,22,37.05000000000001,14.2,2.6,18.0,14,Forward,0,1,0,38.5
45161,2024,Adelaide Crows,18,38.5,13.0,3.5,22.0,15,Forward,0,0,0,33.35
45161,2025,Adelaide Crows,21,33.35,10.7,1.9,18.0,16,Forward,0,0,0,35.85
45162,2003,COLLINGWOOD MAGPIES,8,,,,,0,General,0,0,0,12.45
45162,2004,COLLINGWOOD MAGPIES,10,12.45,6.5,0.1,8.0,1,General,0,0,0,17.1
45162,2005,COLLINGWOOD MAGPIES,8,17.1,7.8,0.3,10.0,2,General,0,0,0,17.250000000000004
45163,2018,North Melbourne Kangaroos,4,,,,,0,General,0,0,0,25.500000000000004
45163,2020,North Melbourne Kangaroos,2,25.500000000000004,9.8,1.0,4.0,1,General,0,0,0,25.5
45164,2011,Western Bulldogs,6,,,,,0,General,0,0,0,29.399999999999995
45164,2012,Western Bulldogs,19,29.399999999999995,12.0,0.0,6.0,1,General,1,0,0,46.50000000000001
45164,2013,Western Bulldogs,18,46.50000000000001,22.3,0.4,19.0,2,Midfielder,0,0,0,38.150000000000006
45164,2014,Western Bulldogs,13,38.150000000000006,18.4,0.3,18.0,3,Midfielder,0,0,0,34.650000000000006
45164,2015,Western Bulldogs,19,34.650000000000006,16.5,0.2,13.0,4,Midfielder,1,0,1,52.00000000000001
45164,2016,Western Bulldogs,17,52.00000000000001,23.3,0.8,19.0,5,Midfielder,0,0,0,45.04999999999999
45164,2017,Western Bulldogs,12,45.04999999999999,22.8,0.6,17.0,6,Midfielder,0,0,0,43.1
45164,2018,Western Bulldogs,18,43.1,20.7,0.6,12.0,7,Midfielder,0,0,0,44.9
45164,2019,Western Bulldogs,10,44.9,21.4,1.1,18.0,8,Midfielder,0,0,0,44.7
45164,2020,Western Bulldogs,17,44.7,21.8,0.8,10.0,9,Midfielder,0,1,0,22.800000000000004
45164,2021,Western Bulldogs,6,22.800000000000004,9.4,1.4,17.0,10,Forward,0,0,0,22.599999999999998
45164,2022,Western Bulldogs,5,22.599999999999998,10.2,0.7,6.0,11,General,0,0,0,16.5
45165,2015,Carlton Blues,3,,,,,0,General,0,0,0,12.8
45166,2003,Essendon Bombers,2,,,,,0,General,0,0,0,11.75
45167,2019,Carlton Blues,22,,,,,0,General,1,0,0,47.3
45167,2020,Carlton Blues,17,47.3,25.2,0.3,22.0,1,Midfielder,1,0,1,40.95
45167,2021,Carlton Blues,22,40.95,20.5,0.5,17.0,2,Midfielder,1,0,1,58.5
45167,2022,Carlton Blues,20,58.5,29.8,0.5,22.0,3,Midfielder,1,0,1,56.70000000000001
45167,2023,Carlton Blues,15,56.70000000000001,32.1,0.3,20.0,4,Midfielder,1,0,1,51.4
45167,2024,Carlton Blues,19,51.4,27.9,0.3,15.0,5,Midfielder,1,0,1,63.15000000000001
45167,2025,Carlton Blues,14,63.15000000000001,28.4,1.3,19.0,6,Forward,1,0,1,57.44999999999999
45168,2005,western bulldogs,1,,,,,0,General,0,0,0,12.0
45169,2012,Sydney Swans,3,,,,,0,General,0,0,0,18.3
45169,2013,Sydney Swans,2,18.3,8.0,1.0,3.0,1,General,0,0,0,9.5
45170,2009,Fremantle Dockers,3,,,,,0,General,0,0,0,26.9
45170,2010,Fremantle Dockers,3,26.9,10.7,0.7,3.0,1,General,0,0,0,29.999999999999996
45170,2011,Fremantle Dockers,3,29.999999999999996,14.7,1.3,3.0,2,General,0,0,0,22.400000000000002
45170,2012,Fremantle Dockers,8,22.400000000000002,8.0,1.3,3.0,3,General,0,1,0,31.799999999999986
45170,2013,Fremantle Dockers,18,31.799999999999986,11.1,2.1,8.0,4,Forward,0,1,0,40.25000000000001
45170,2014,Fremantle Dockers,6,40.25000000000001,15.8,2.2,18.0,5,Forward,0,0,0,35.300000000000004
45170,2015,Fremantle Dockers,20,35.300000000000004,13.8,1.8,6.0,6,Forward,0,1,0,35.64999999999999
45170,2016,Fremantle Dockers,22,35.64999999999999,14.5,1.9,20.0,7,Forward,0,0,0,41.55
45170,2017,Fremantle Dockers,17,41.55,18.2,1.6,22.0,8,Forward,0,0,0,42.2
45170,2018,Fremantle Dockers,18,42.2,19.3,1.3,17.0,9,Forward,0,0,0,41.70000000000001
45170,2019,Fremantle Dockers,22,41.70000000000001,19.8,1.2,18.0,10,Forward,0,1,1,49.1
45170,2020,Fremantle Dockers,14,49.1,21.8,1.8,22.0,11,Forward,0,0,0,38.1
45170,2021,Fremantle Dockers,16,38.1,17.6,1.1,14.0,12,Midfielder,0,0,0,30.2
45170,2022,Fremantle Dockers,19,30.2,13.9,0.9,16.0,13,General,0,0,0,30.999999999999996
45170,2023,Fremantle Dockers,20,30.999999999999996,14.1,1.1,19.0,14,General,0,1,0,24.349999999999998
45170,2024,Fremantle Dockers,17,24.349999999999998,10.0,1.7,20.0,15,Forward,0,0,0,27.1
45171,2024,GOLD COAST SUNS,14,,,,,0,General,0,0,0,23.150000000000002
45171,2025,GOLD COAST SUNS,16,23.150000000000002,5.7,1.6,14.0,1,Forward,0,0,0,21.749999999999996
45172,2022,St Kilda Saints,17,,,,,0,General,0,0,0,28.05
45172,2023,St Kilda Saints,23,28.05,13.6,0.1,17.0,1,General,1,0,0,40.5
45172,2024,St Kilda Saints,22,40.5,23.5,0.1,23.0,2,Defender,1,0,1,50.0
45172,2025,St Kilda Saints,23,50.0,25.7,1.0,22.0,3,General,1,0,1,59.1
45173,2014,Hawthorn Hawks,1,,,,,0,General,0,0,0,11.0
45174,2022,Essendon Bombers,5,,,,,0,General,0,0,0,8.7
45175,2023,North Melbourne Kangaroos,8,,,,,0,General,0,0,0,35.8
45175,2024,North Melbourne Kangaroos,18,35.8,14.6,0.1,8.0,1,Midfielder,0,0,0,46.6
45175,2025,North Melbourne Kangaroos,13,46.6,19.1,1.0,18.0,2,Midfielder,0,0,0,41.8
45176,2008,western bulldogs,6,,,,,0,General,0,0,0,20.45
45176,2009,western bulldogs,19,20.45,10.0,0.3,6.0,1,General,0,0,0,37.24999999999999
45176,2010,western bulldogs,7,37.24999999999999,16.4,0.8,19.0,2,General,0,0,0,31.35
45176,2011,western bulldogs,22,31.35,15.4,0.1,7.0,3,General,0,0,0,44.45
45176,2012,greater western sydney giants,20,44.45,20.8,0.5,22.0,4,Midfielder,1,0,1,53.55
45176,2013,greater western sydney giants,21,53.55,24.4,0.4,20.0,5,Midfielder,1,0,1,50.05
45176,2014,greater western sydney giants,20,50.05,23.3,0.5,21.0,6,Midfielder,1,0,1,56.4
45176,2015,greater western sydney giants,22,56.4,24.9,0.4,20.0,7,Midfielder,1,0,1,56.7
45176,2016,greater western sydney giants,22,56.7,25.3,0.5,22.0,8,Midfielder,1,0,1,53.8
45176,2017,greater western sydney giants,22,53.8,24.3,0.7,22.0,9,Midfielder,1,0,1,53.10000000000001
45176,2018,greater western sydney giants,22,53.10000000000001,27.0,0.4,22.0,10,Midfielder,1,0,1,56.15
45176,2019,greater western sydney giants,1,56.15,27.0,0.3,22.0,11,Midfielder,0,0,0,2.0
45176,2020,greater western sydney giants,7,2.0,1.0,0.0,1.0,12,General,0,0,0,27.899999999999995
45176,2021,greater western sydney giants,22,27.899999999999995,14.9,0.4,7.0,13,General,0,0,1,45.55000000000001
45176,2022,greater western sydney giants,22,45.55000000000001,22.9,0.6,22.0,14,Midfielder,0,0,0,42.5
45176,2023,greater western sydney giants,22,42.5,21.7,0.4,22.0,15,Midfielder,0,0,0,39.24999999999999
45176,2024,greater western sydney giants,18,39.24999999999999,19.9,0.5,22.0,16,Midfielder,0,0,0,43.349999999999994
45176,2025,greater western sydney giants,12,43.349999999999994,18.2,1.6,18.0,17,Forward,0,0,0,33.1
45177,2022,Hawthorn Hawks,14,,,,,0,General,0,0,0,36.0
45177,2023,Hawthorn Hawks,16,36.0,19.1,0.1,14.0,1,Midfielder,0,0,0,37.0
45177,2024,Hawthorn Hawks,10,37.0,20.8,0.1,16.0,2,General,0,0,0,33.05
45177,2025,Hawthorn Hawks,22,33.05,14.3,1.0,10.0,3,General,0,0,0,46.25000000000001
45178,2006,Port Adelaide Power,2,,,,,0,General,0,0,0,19.5
45179,2020,Sydney Swans,2,,,,,0,General,0,0,0,13.5
45179,2021,Sydney Swans,12,13.5,7.0,0.0,2.0,1,General,0,0,0,37.5
45179,2022,Sydney Swans,21,37.5,17.1,0.7,12.0,2,Midfielder,1,0,1,49.74999999999999
45179,2023,Sydney Swans,20,49.74999999999999,23.0,0.8,21.0,3,Midfielder,1,0,1,52.3
45179,2024,Sydney Swans,22,52.3,24.8,0.8,20.0,4,Midfielder,1,0,1,52.949999999999996
45179,2025,Sydney Swans,23,52.949999999999996,23.5,1.8,22.0,5,Forward,0,0,1,52.849999999999994
45180,2023,SYDNEY SWANS,3,,,,,0,General,0,0,0,9.7
45180,2024,SYDNEY SWANS,6,9.7,4.0,0.3,3.0,1,General,0,0,0,24.65
45180,2025,SYDNEY SWANS,14,24.65,8.2,1.0,6.0,2,General,0,0,0,30.350000000000005
45181,2006,Melbourne Demons,2,,,,,0,General,0,0,0,12.25
45181,2007,Melbourne Demons,2,12.25,5.0,0.0,2.0,1,General,0,0,0,19.5
45181,2008,Melbourne Demons,17,19.5,10.0,0.5,2.0,2,General,0,0,0,20.949999999999996
45181,2009,Melbourne Demons,17,20.949999999999996,12.2,0.0,17.0,3,General,0,0,0,20.65
45181,2010,Melbourne Demons,13,20.65,11.2,0.0,17.0,4,Defender,0,0,0,20.649999999999995
45181,2011,Melbourne Demons,4,20.649999999999995,11.2,0.0,13.0,5,Defender,0,0,0,24.0
45181,2012,Gold Coast Suns,22,24.0,13.0,0.0,4.0,6,Defender,0,0,0,20.85
45181,2013,Gold Coast Suns,4,20.85,13.1,0.0,22.0,7,General,0,0,0,15.55
45181,2014,Gold Coast Suns,6,15.55,8.8,0.0,4.0,8,Defender,0,0,0,19.75
45182,2007,Fremantle Dockers,12,,,,,0,General,0,0,0,23.05
45182,2008,Fremantle Dockers,9,23.05,9.8,0.3,12.0,1,Midfielder,0,0,0,22.799999999999997
45182,2010,Carlton Blues,11,22.799999999999997,11.2,0.0,9.0,2,Midfielder,0,0,0,22.35
45182,2011,Carlton Blues,18,22.35,10.4,0.2,11.0,3,Ruck,0,0,0,26.599999999999998
45182,2012,Carlton Blues,5,26.599999999999998,11.5,0.2,18.0,4,Ruck,0,0,0,19.7
45182,2013,Carlton Blues,10,19.7,7.0,0.0,5.0,5,Ruck,0,0,0,21.75
45182,2014,Carlton Blues,16,21.75,9.4,0.0,10.0,6,Ruck,0,0,0,20.55
45182,2015,Carlton Blues,2,20.55,8.7,0.3,16.0,7,Ruck,0,0,0,18.0
45183,2009,North Melbourne Kangaroos,9,,,,,0,General,0,0,0,25.2
45183,2010,North Melbourne Kangaroos,16,25.2,10.1,1.2,9.0,1,Forward,0,0,0,30.200000000000003
45183,2011,North Melbourne Kangaroos,3,30.200000000000003,12.3,1.3,16.0,2,Forward,0,0,0,14.8
45183,2012,North Melbourne Kangaroos,1,14.8,5.0,0.3,3.0,3,General,0,0,0,31.0
45184,2014,north melbourne kangaroos,1,,,,,0,General,0,0,0,6.0
45185,2006,Fremantle Dockers,1,,,,,0,General,0,0,0,12.0
45186,2021,Essendon Bombers,13,,,,,0,General,0,0,0,25.0
45186,2022,Essendon Bombers,8,25.0,10.2,1.3,13.0,1,Forward,0,0,0,19.950000000000003
45187,2018,West Coast Eagles,16,,,,,0,General,0,0,0,26.45
45187,2019,West Coast Eagles,11,26.45,11.1,0.8,16.0,1,General,0,0,0,28.900000000000006
45187,2020,West Coast Eagles,9,28.900000000000006,11.9,1.2,11.0,2,Forward,0,0,0,23.200000000000003
45187,2021,West Coast Eagles,14,23.200000000000003,10.2,1.0,9.0,3,General,0,0,0,31.100000000000005
45187,2022,West Coast Eagles,20,31.100000000000005,12.4,0.9,14.0,4,General,0,0,0,24.299999999999997
45187,2023,West Coast Eagles,11,24.299999999999997,9.3,0.9,20.0,5,General,0,0,0,33.800000000000004
45187,2024,West Coast Eagles,20,33.800000000000004,14.4,1.0,11.0,6,General,0,1,0,38.9
45187,2025,West Coast Eagles,8,38.9,12.6,2.7,20.0,7,Forward,0,1,0,32.9
45188,2004,West Coast Eagles,10,,,,,0,General,0,0,0,25.8
45188,2006,West Coast Eagles,19,25.8,13.8,0.0,10.0,1,General,0,0,0,31.750000000000004
45188,2007,West Coast Eagles,19,31.750000000000004,16.1,0.3,19.0,2,General,0,0,0,37.150000000000006
45188,2008,West Coast Eagles,8,37.150000000000006,20.6,0.1,19.0,3,Defender,0,0,0,31.75
45188,2010,West Coast Eagles,21,31.75,16.3,0.5,8.0,4,General,0,0,0,41.099999999999994
45188,2011,West Coast Eagles,8,41.099999999999994,21.0,0.2,21.0,5,Defender,0,0,0,30.9
45188,2012,West Coast Eagles,19,30.9,16.9,0.0,8.0,6,Defender,0,0,0,42.85
45188,2013,West Coast Eagles,7,42.85,22.1,0.4,19.0,7,Defender,0,0,0,39.55
45189,2003,NORTH MELBOURNE KANGAROOS,4,,,,,0,General,0,0,0,17.150000000000002
45189,2004,NORTH MELBOURNE KANGAROOS,2,17.150000000000002,8.0,0.0,4.0,1,General,0,0,0,9.0
45189,2005,NORTH MELBOURNE KANGAROOS,1,9.0,5.0,0.5,2.0,2,General,0,0,0,4.0
45190,2019,West Coast Eagles,2,,,,,0,General,0,0,0,30.25
45191,2003,Essendon Bombers,1,,,,,0,General,0,0,0,6.5
45191,2004,Essendon Bombers,5,6.5,2.0,0.0,1.0,1,General,0,0,0,24.999999999999996
45191,2005,Essendon Bombers,5,24.999999999999996,9.6,0.8,5.0,2,General,0,0,0,21.4
45191,2006,Essendon Bombers,21,21.4,11.0,0.4,5.0,3,General,1,0,1,48.0
45191,2007,Essendon Bombers,19,48.0,22.8,0.3,21.0,4,Midfielder,1,0,1,47.849999999999994
45191,2008,Essendon Bombers,19,47.849999999999994,23.3,0.3,19.0,5,Midfielder,1,0,0,45.85
45191,2009,Essendon Bombers,21,45.85,24.1,0.2,19.0,6,Midfielder,1,0,1,50.95
45191,2010,Essendon Bombers,21,50.95,25.2,0.5,21.0,7,Midfielder,1,0,1,53.0
45191,2011,Essendon Bombers,16,53.0,27.2,0.5,21.0,8,Midfielder,1,0,1,56.9
45191,2012,Essendon Bombers,22,56.9,26.5,0.9,16.0,9,Midfielder,1,0,1,63.099999999999994
45191,2013,Essendon Bombers,19,63.099999999999994,29.0,0.9,22.0,10,Midfielder,1,0,1,53.95
45191,2014,Essendon Bombers,14,53.95,27.5,0.8,19.0,11,Midfielder,1,0,1,57.20000000000001
45191,2015,Essendon Bombers,12,57.20000000000001,27.6,0.7,14.0,12,Midfielder,1,0,1,49.849999999999994
45191,2017,Essendon Bombers,19,49.849999999999994,23.9,0.5,12.0,13,Midfielder,1,0,1,48.349999999999994
45192,2024,hawthorn hawks,16,,,,,0,General,0,0,0,31.750000000000007
45192,2025,hawthorn hawks,22,31.750000000000007,10.9,1.8,16.0,1,Forward,0,0,0,29.700000000000003
45193,2011,Carlton Blues,3,,,,,0,General,0,0,0,18.749999999999996
45193,2012,Carlton Blues,8,18.749999999999996,12.7,0.0,3.0,1,General,0,0,0,22.600000000000005
45193,2013,Carlton Blues,5,22.600000000000005,11.9,0.0,8.0,2,Defender,0,0,0,22.7
45193,2014,Carlton Blues,3,22.7,11.0,0.4,5.0,3,Defender,0,0,0,26.55
45193,2015,Carlton Blues,4,26.55,13.7,1.3,3.0,4,General,0,0,0,22.35
45194,2004,Adelaide Crows,5,,,,,0,General,0,0,0,9.3
45194,2006,St Kilda Saints,1,9.3,3.6,0.4,5.0,1,General,0,0,0,14.0
45195,2020,Fremantle Dockers,3,,,,,0,General,0,0,0,22.55
45195,2021,Fremantle Dockers,11,22.55,10.0,0.0,3.0,1,Defender,0,0,0,21.500000000000004
45196,2009,Melbourne Demons,3,,,,,0,General,0,0,0,15.600000000000001
45196,2010,Melbourne Demons,15,15.600000000000001,9.0,0.7,3.0,1,General,0,0,0,26.049999999999997
45196,2011,Melbourne Demons,22,26.049999999999997,12.6,0.7,15.0,2,General,0,0,0,34.6
45196,2012,Melbourne Demons,15,34.6,16.1,1.0,22.0,3,General,0,0,0,33.15
45196,2013,Melbourne Demons,18,33.15,18.5,0.3,15.0,4,Defender,0,0,0,32.25
45196,2014,Melbourne Demons,22,32.25,14.8,1.2,18.0,5,Forward,0,0,0,34.6
45196,2015,Melbourne Demons,20,34.6,17.5,0.6,22.0,6,General,0,0,0,33.05
45196,2016,Melbourne Demons,22,33.05,16.3,0.5,20.0,7,General,0,0,0,37.85
45196,2017,Melbourne Demons,16,37.85,16.0,1.7,22.0,8,Forward,0,0,0,35.550000000000004
45196,2018,Port Adelaide Power,19,35.550000000000004,15.7,1.4,16.0,9,Forward,0,0,0,30.400000000000006
45196,2019,Port Adelaide Power,2,30.400000000000006,14.0,0.9,19.0,10,General,0,0,0,36.5
45197,2010,Richmond Tigers,10,,,,,0,General,0,0,0,29.149999999999995
45197,2011,Richmond Tigers,5,29.149999999999995,15.1,0.2,10.0,1,General,0,0,0,10.899999999999999
45197,2012,Richmond Tigers,1,10.899999999999999,4.4,0.2,5.0,2,General,0,0,0,7.5
45198,2015,WESTERN BULLDOGS,10,,,,,0,General,0,0,0,22.5
45198,2016,WESTERN BULLDOGS,5,22.5,10.9,0.1,10.0,1,General,0,0,0,25.7
45198,2017,WESTERN BULLDOGS,4,25.7,12.6,0.0,5.0,2,Midfielder,0,0,0,29.35
45198,2018,WESTERN BULLDOGS,5,29.35,10.5,1.3,4.0,3,General,0,0,0,25.700000000000003
45199,2003,Fremantle Dockers,3,,,,,0,General,0,0,0,18.6
45199,2004,Fremantle Dockers,2,18.6,8.0,0.0,3.0,1,General,0,0,0,31.25
45199,2005,Fremantle Dockers,11,31.25,11.5,0.5,2.0,2,General,0,0,0,19.400000000000002
45199,2006,Fremantle Dockers,7,19.400000000000002,8.9,0.2,11.0,3,General,0,0,0,28.0
